file,event_id,event_time_sec,event_time_relative_sec,block_id,label,block_start_time_sec,block_end_time_sec,peak_value,peak_prominence,window_start_time_sec,window_end_time_sec,window_sec,Channel_1_rms,Channel_1_mav,Channel_1_variance,Channel_1_peak_abs,Channel_1_waveform_length,Channel_3_rms,Channel_3_mav,Channel_3_variance,Channel_3_peak_abs,Channel_3_waveform_length,Channel_4_rms,Channel_4_mav,Channel_4_variance,Channel_4_peak_abs,Channel_4_waveform_length,Channel_6_rms,Channel_6_mav,Channel_6_variance,Channel_6_peak_abs,Channel_6_waveform_length,Channel_7_rms,Channel_7_mav,Channel_7_variance,Channel_7_peak_abs,Channel_7_waveform_length,Channel_8_rms,Channel_8_mav,Channel_8_variance,Channel_8_peak_abs,Channel_8_waveform_length,Channel_1_rms_asym,Channel_1_mav_asym,Channel_3_rms_asym,Channel_3_mav_asym,Channel_4_rms_asym,Channel_4_mav_asym,Channel_6_rms_asym,Channel_6_mav_asym,Channel_7_rms_asym,Channel_7_mav_asym,Channel_8_rms_asym,Channel_8_mav_asym,aggregate_rms_mean,aggregate_rms_std,aggregate_rms_max,aggregate_rms_waveform_length,Channel_1_mu_power,Channel_1_beta_power,Channel_3_mu_power,Channel_3_beta_power,Channel_4_mu_power,Channel_4_beta_power,Channel_6_mu_power,Channel_6_beta_power,Channel_7_mu_power,Channel_7_beta_power,Channel_8_mu_power,Channel_8_beta_power,mu_asym_Channel_1__Channel_3,beta_asym_Channel_1__Channel_3,mu_asym_Channel_1__Channel_4,beta_asym_Channel_1__Channel_4,mu_asym_Channel_1__Channel_6,beta_asym_Channel_1__Channel_6,mu_asym_Channel_1__Channel_7,beta_asym_Channel_1__Channel_7,mu_asym_Channel_1__Channel_8,beta_asym_Channel_1__Channel_8,mu_asym_Channel_3__Channel_4,beta_asym_Channel_3__Channel_4,mu_asym_Channel_3__Channel_6,beta_asym_Channel_3__Channel_6,mu_asym_Channel_3__Channel_7,beta_asym_Channel_3__Channel_7,mu_asym_Channel_3__Channel_8,beta_asym_Channel_3__Channel_8,mu_asym_Channel_4__Channel_6,beta_asym_Channel_4__Channel_6,mu_asym_Channel_4__Channel_7,beta_asym_Channel_4__Channel_7,mu_asym_Channel_4__Channel_8,beta_asym_Channel_4__Channel_8,mu_asym_Channel_6__Channel_7,beta_asym_Channel_6__Channel_7,mu_asym_Channel_6__Channel_8,beta_asym_Channel_6__Channel_8,mu_asym_Channel_7__Channel_8,beta_asym_Channel_7__Channel_8
LR-2-27-26-(01).csv,88,315.404,5.024000000000001,13,RIGHT,310.38,318.244,0.4641953570983261,0.1647482971646849,315.156,315.652,0.5,0.4243753116200607,0.36929596228243866,0.17983706257039722,0.7855248085818197,6.781394201126801,0.5154168924225385,0.45932391717937043,0.2629348704704656,1.0794732911406542,7.07207596607876,0.42834564431070593,0.323384548731799,0.18028147910181871,1.0917214016353207,6.433639922835271,0.40414624151834166,0.3377215736786206,0.16051188623237123,0.8922587094052862,6.115985197581026,0.37159238937094985,0.3237968348421382,0.13669612485057164,0.7595308941573874,6.412871370727782,0.45676247631641076,0.3476144934405765,0.20428789449479692,1.0666391728995412,6.602165795022038,-0.009064514306440452,0.009106407256614768,0.08197706649603737,0.09913436215354654,-0.0050941816157952235,-0.03680500629402489,-0.02929358440815949,-0.022467981347203292,-0.061847436555551305,-0.03639272018368567,0.023322650389909605,-0.012575061585247405,0.3914248933925872,0.19148339103135778,0.8258653298474649,4.655106700751848,0.003304822494349204,0.0018448972534695772,0.012462230020390593,0.0019518120878079424,0.002842124215845194,0.001382137170652744,0.004786481061835515,0.0010064932558740956,0.005085093736119333,0.0019070187478930527,0.004243431977009138,0.0011071387913299468,-0.009157407526041389,-0.00010691483433836516,0.0004626982785040103,0.00046276008281683325,-0.0014816585674863113,0.0008384039975954816,-0.0017802712417701286,-6.212149442347552e-05,-0.0009386094826599341,0.0007377584621396304,0.0096201058045454,0.0005696749171551984,0.007675748958555078,0.0009453188319338468,0.0073771362842712605,4.479333991488964e-05,0.008218798043381454,0.0008446732964779956,-0.0019443568459903216,0.0003756439147786484,-0.002242969520274139,-0.0005248815772403088,-0.0014013077611639444,0.00027499837932279717,-0.00029861267428381733,-0.0009005254920189572,0.0005430490848263771,-0.00010064553545585122,0.0008416617591101945,0.0007998799565631059
LR-2-27-26-(01).csv,89,316.752,6.372000000000014,13,RIGHT,310.38,318.244,0.5239676376658557,0.2856146407842358,316.504,317.0,0.5,0.38807713168005464,0.32432044534357646,0.1486055694893156,0.8728494909551652,6.752972160594406,0.5824695040915241,0.4858333122167496,0.33172757820118576,1.2028644156956665,9.291727932259011,0.47035642889511386,0.3933300251765942,0.21822706438563816,1.0071978662561467,6.776601269332365,0.4366635272771755,0.35457867343618577,0.18972202538692937,0.9424156391461728,6.946027149292453,0.42699482387187876,0.3369954192729229,0.1790976222497023,1.1269417421518173,6.380706549761791,0.5716227360767504,0.4876547114070334,0.3209559335506141,1.0765824546183624,8.44545571397762,-0.09128689363536152,-0.07279831913193391,0.10310547877610793,0.08871454774123921,-0.0090075964203023,-0.003788739298916155,-0.042700498038240664,-0.0425400910393246,-0.052369201443537405,-0.06012334520258744,0.09225871076133424,0.09053594693152306,0.4370965396536214,0.20997682877601076,0.996885994691177,5.05885369090196,0.00197738901195509,0.00379982710564448,0.017064844689932725,0.00836701068082833,0.002012977925266989,0.004510256888146857,0.00817926208803609,0.004220918654377792,0.002644961685288695,0.0031254409060834237,0.005414450414690531,0.004973980092782339,-0.015087455677977635,-0.004567183575183851,-3.558891331189879e-05,-0.000710429782502377,-0.006201873076081,-0.000421091548733312,-0.000667572673333605,0.0006743861995610564,-0.0034370614027354413,-0.0011741529871378592,0.015051866764665736,0.0038567537926814735,0.008885582601896634,0.0041460920264505385,0.01441988300464403,0.005241569774744907,0.011650394275242193,0.0033930305880459912,-0.006166284162769101,0.00028933823376906496,-0.0006319837600217062,0.0013848159820634334,-0.0034014724894235425,-0.00046372320463548226,0.005534300402747395,0.0010954777482943684,0.002764811673345559,-0.0007530614384045472,-0.0027694887294018363,-0.0018485391866989156
LR-2-27-26-(01).csv,90,317.564,7.184000000000026,13,RIGHT,310.38,318.244,0.2793304675506335,0.0996637112777842,317.316,317.812,0.5,0.16541791988301738,0.12946805477260095,0.027334236444647927,0.40292572698343165,7.121772654125825,0.2709840338913223,0.21143903916210602,0.07166410255513427,0.6410062983564294,6.4892245188356785,0.2995102767967821,0.2417344976748791,0.0797993636028353,0.6628554208569081,6.305970047149923,0.19033370657369802,0.1569666544579611,0.0348409807589063,0.4089795540537519,5.657664477583506,0.16962218797923384,0.13070604197419064,0.028125849339899582,0.4460117970886266,5.430969578421522,0.3713524056719577,0.31684743025583073,0.12985196178594452,0.6823232091849215,6.4365283148996255,-0.07911883524965119,-0.06839223161032715,0.02644727875865374,0.013578752779177916,0.05497352166411354,0.04387421129195099,-0.05420304855897054,-0.040893631924967005,-0.07491456715343472,-0.06715424440873746,0.12681565053928914,0.11898714387290263,0.23860431392118933,0.09292554791319885,0.43935296975624033,3.1802255428071637,0.0031931190531022903,0.005558888239281659,0.011336568572261,0.00439505082839427,0.003157780050029798,0.0043348217919533675,0.005858346208079161,0.003919799856513661,0.006063370668750685,0.003964805081490272,0.005616827060058615,0.004140495566351514,-0.00814344951915871,0.0011638374108873892,3.5339003072492464e-05,0.0012240664473282918,-0.002665227154976871,0.0016390883827679982,-0.002870251615648395,0.0015940831577913872,-0.0024237080069563245,0.0014183926729301449,0.008178788522231202,6.0229036440902564e-05,0.00547822236418184,0.00047525097188060896,0.0052731979035103155,0.00043024574690399796,0.005719741512202386,0.0002545552620427556,-0.0027005661580493633,0.0004150219354397064,-0.0029055906187208875,0.0003700167104630954,-0.002459047010028817,0.00019432622560185304,-0.0002050244606715242,-4.5005224976611e-05,0.00024151914802054628,-0.00022069570983785335,0.00044654360869207047,-0.00017569048486124235
LR-2-27-26-(01).csv,91,333.832,0.6200000000000045,14,LEFT,333.212,340.908,0.3513418422895044,0.1063532059248927,333.584,334.08,0.5,0.31444773822293387,0.25616874678725005,0.09655167201665937,0.6979863400337224,8.630648692711933,0.4144946224613021,0.34205602973447785,0.17130400524292488,1.1008207399996701,6.65689984473521,0.3460352194419198,0.262175474769714,0.10442038599607378,1.0398922803713344,7.822607901454995,0.2890580936299706,0.21620037341573406,0.0802615926846134,0.9438951659895309,6.513161918751207,0.26883606508191504,0.22120595511492097,0.07165979110815267,0.632569121872927,7.663281415088048,0.28661763971655757,0.22095154153831736,0.07376922155843425,0.7042044974790042,7.2727660426304706,-0.0054671582028326116,0.003042393227180973,0.0945797260355356,0.08892967617440878,0.026120323016153302,0.009049121209644906,-0.03085680279579589,-0.03692598014433501,-0.05107883134385144,-0.0319203984451481,-0.03329725670920891,-0.03217481202175171,0.29458141634998297,0.1339971161648094,0.7964411986362637,3.9825664923540516,0.021895535802430657,0.008589637212612966,0.004336030667551855,0.008462641352189503,0.025110628108252344,0.009038891340457267,0.010048393800032281,0.006852769989988381,0.028396139676881302,0.008117767057475871,0.015921309289697257,0.008112400732320633,0.017559505134878802,0.00012699586042346292,-0.0032150923058216867,-0.00044925412784430074,0.011847142002398376,0.001736867222624585,-0.0065006038744506445,0.0004718701551370951,0.0059742265127334,0.0004772364802923326,-0.02077459744070049,-0.0005762499882677637,-0.005712363132480426,0.001609871362201122,-0.024060109009329447,0.0003448742947136322,-0.011585278622145402,0.0003502406198688697,0.015062234308220063,0.0021861213504688858,-0.003285511568628958,0.0009211242829813959,0.009189318818555087,0.0009264906081366334,-0.018347745876849023,-0.00126499706748749,-0.005872915489664976,-0.0012596307423322524,0.012474830387184044,5.3663251552375085e-06
LR-2-27-26-(01).csv,92,335.352,2.1399999999999864,14,LEFT,333.212,340.908,0.4486380748185603,0.175691932936764,335.104,335.6,0.5,0.4589825277097334,0.39915660578175705,0.2104287478339279,0.9370875036520042,6.904853346780573,0.4476068283718274,0.38380855949363807,0.19637779452907972,0.8932988557293516,6.858195383631525,0.370043167074942,0.3069471374150819,0.13601511158182011,0.771086427391474,6.050051915652342,0.3356473430251881,0.2880761629147178,0.11203991543335226,0.7121821504945756,5.725894147394973,0.4332519236153249,0.3789626282292887,0.18733099134359588,0.8082025399258782,7.200494739307636,0.556633958398548,0.46327781103246934,0.30983914328927953,1.0756119202643295,7.778739062977545,0.02528823634380617,0.029118454970598284,0.013912537005900172,0.013770408682479307,-0.06365112429098524,-0.06309101339607687,-0.09804694834073913,-0.08196198789644094,-0.0004423677506023571,0.008924477418129961,0.12293966703262077,0.09323966022131058,0.4161411128873836,0.1408994652666333,0.7262786631730174,4.246632660193715,0.005190510719744994,0.003031729690124979,0.003181399183485533,0.001553193494709327,0.007665109624950603,0.0016638447124824205,0.0035371985081244436,0.0016731749435493998,0.011474911510312148,0.003998693647878051,0.0048697855253073885,0.0025064350512234387,0.0020091115362594614,0.0014785361954156519,-0.002474598905205609,0.0013678849776425583,0.0016533122116205506,0.001358554746575579,-0.006284400790567153,-0.0009669639577530721,0.0003207251944376058,0.0005252946389015401,-0.00448371044146507,-0.00011065121777309363,-0.00035579932463891076,-0.00011998144884007287,-0.008293512326826614,-0.002445500153168724,-0.0016883863418218556,-0.0009532415565141118,0.00412791111682616,-9.330231066979238e-06,-0.0038098018853615443,-0.0023348489353956304,0.0027953240996432148,-0.0008425903387410181,-0.007937713002187704,-0.0023255187043286513,-0.0013325870171829448,-0.0008332601076740389,0.006605125985004759,0.0014922585966546122
LR-2-27-26-(01).csv,93,336.8,3.5880000000000223,14,LEFT,333.212,340.908,0.6266352600951685,0.363350457681286,336.552,337.048,0.5,0.5875277393976954,0.5172860062528551,0.34287994267022226,1.1690362525205966,8.181555499331523,0.5668261641275618,0.47355547554150457,0.3211616218730271,1.1902495517491094,8.066209486889795,0.561652463340689,0.45120071718971216,0.3075595089786261,1.1489988185314275,8.105000281128586,0.5790548813927886,0.4866701269695306,0.3320943059091235,1.196574740284708,8.752911013576862,0.6692765683619232,0.554543066881599,0.4471392316421201,1.5664676552775214,9.812125794587477,0.6396161032405335,0.5337958044342758,0.4059190973322101,1.3446259771193472,10.675606042969031,-0.013131247245836586,0.014444140041275588,-0.033832822515970196,-0.02928639067007499,-0.039006523302843044,-0.051641149021867394,-0.02160410525074341,-0.016171739242048955,0.06861758171839116,0.05170120067001949,0.03895711659700152,0.03095393822269621,0.5308849969083663,0.28379728533213994,1.1182271386911935,6.463910967429476,0.008411242014855875,0.003282130815011174,0.01211622596255187,0.0030651928849394928,0.009862016002168125,0.0032242577171370658,0.010855535962446696,0.0029931589387398165,0.006594357469386843,0.0033352416938387383,0.009077246512977772,0.0040721998112468166,-0.003704983947695995,0.00021693793007168108,-0.00145077398731225,5.7873097874108076e-05,-0.002444293947590822,0.0002889718762713574,0.0018168845454690314,-5.3110878827564417e-05,-0.0006660044981218975,-0.0007900689962356427,0.002254209960383745,-0.000159064832197573,0.0012606900001051729,7.203394619967633e-05,0.005521868493165026,-0.0002700488088992455,0.0030389794495740974,-0.0010070069263073238,-0.000993519960278572,0.00023109877839724933,0.0032676585327812814,-0.00011098397670167249,0.0007847694891903526,-0.0008479420941097508,0.004261178493059853,-0.0003420827550989218,0.0017782894494689245,-0.001079040872507,-0.002482889043590929,-0.0007369581174080783
LR-2-27-26-(01).csv,94,338.44,5.228000000000009,14,LEFT,333.212,340.908,0.4443648946056551,0.1764675902137425,338.192,338.688,0.5,0.4116597132041477,0.35781920220552277,0.16934469609848696,0.7924921389276567,7.240497455793965,0.4676668987484145,0.39958153304538113,0.21731385192188485,0.9381065510586443,7.708327941687357,0.36194883248200876,0.31561877672016414,0.13099948122895103,0.6861939892074399,6.070264856553822,0.4017638303959807,0.34867435740548014,0.16129438390714604,0.7712390206678994,6.589982490474111,0.39419958837805735,0.3397569557207591,0.15471108386078858,0.7440709409799445,6.366089066323425,0.5082692046630395,0.42416380180688107,0.2583192495661526,0.9946388680114379,8.577045464577568,-0.012591631441127071,-0.006449902278508668,0.04341555410313974,0.035312428561349696,-0.06230251216326599,-0.048650327763867296,-0.02248751424929407,-0.015594747078551296,-0.0300517562672174,-0.024512148763272346,0.08401786001776473,0.05989469732284963,0.4023740172424928,0.14311940340433574,0.6606067348780152,4.543681280789198,0.00949256931046415,0.004173903558066339,0.005746032430062659,0.006268907435787944,0.008725044515420262,0.003534500876612224,0.003149949780435272,0.0032823098848750593,0.008824029397451133,0.0046709442620571,0.006717914411120108,0.005229021276813633,0.0037465368804014913,-0.0020950038777216044,0.0007675247950438887,0.0006394026814541152,0.006342619530028878,0.00089159367319128,0.0006685399130130169,-0.0004970407039907605,0.0027746548993440425,-0.0010551177187472938,-0.0029790120853576026,0.0027344065591757196,0.002596082649627387,0.0029865975509128844,-0.0030779969673884744,0.001597963173730844,-0.0009718819810574488,0.0010398861589743106,0.00557509473498499,0.00025219099173716484,-9.898488203087183e-05,-0.0011364433854448757,0.0020071301043001538,-0.001694520400201409,-0.005674079617015861,-0.0013886343771820405,-0.003567964630684836,-0.0019467113919385739,0.0021061149863310256,-0.0005580770147565334
LR-2-27-26-(01).csv,95,345.936,0.73599999999999,15,RIGHT,345.2,353.048,0.6436767238384787,0.2681477855541881,345.688,346.184,0.5,0.6191708850915234,0.5619632762273532,0.38062674085128484,1.0201154539834225,9.22577069498131,0.5981236407203543,0.5286954928380516,0.3577094382212802,1.0251205311763518,9.792480922109597,0.6577599158545213,0.5837379480812208,0.4190130244087289,1.169713694656022,8.996959311934718,0.5350841426438695,0.45183444936297507,0.2852851686010943,1.0612825809627247,8.145811908315924,0.74110484548122,0.6674406221923789,0.5485932842623397,1.3581836109591536,13.983750979586304,0.6638563291143266,0.573101532305099,0.4363001374127705,1.2557633262313854,10.144465364853536,-0.01667907472611241,0.0008343893928400847,-0.037726319097281524,-0.0324333939964615,0.021909956036885503,0.022609061246707696,-0.10076581717376631,-0.10929443747153805,0.10525488566358421,0.10631173535786576,0.02800636929669076,0.011972645470585852,0.5996987512607651,0.22067989081700407,1.073170502550086,6.205105368264155,0.011774531448075162,0.005521282815380753,0.010989937819597966,0.004357120452533839,0.012914900053705245,0.005366817638417158,0.014570004048079701,0.0037396790613375653,0.030407606179454504,0.011964725625486868,0.009945029249311184,0.003890963043742903,0.0007845936284771957,0.0011641623628469138,-0.0011403686056300835,0.00015446517696359515,-0.0027954726000045393,0.0017816037540431878,-0.018633074731379342,-0.006443442810106115,0.0018295021987639777,0.0016303197716378503,-0.0019249622341072792,-0.0010096971858833187,-0.003580066228481735,0.000617441391196274,-0.01941766835985654,-0.0076076051729530286,0.001044908570286782,0.00046615740879093646,-0.0016551039943744558,0.0016271385770795926,-0.01749270612574926,-0.00659790798706971,0.0029698708043940612,0.0014758545946742551,-0.015837602131374803,-0.008225046564149303,0.004624974798768517,-0.00015128398240533752,0.02046257693014332,0.008073762581743965
LR-2-27-26-(01).csv,96,346.848,1.6480000000000246,15,RIGHT,345.2,353.048,0.524916539198125,0.2545527730305741,346.6,347.096,0.5,0.46291025797556684,0.3879315279031895,0.2140689420228559,0.9372723392083699,7.60388828684485,0.5535133087709566,0.446877600408137,0.3052301087882378,1.188014309893401,7.605834953107627,0.4633241664752771,0.39830556200141876,0.2130440877278478,0.8755713057419645,7.163315079515617,0.48772652144388223,0.4081780216913355,0.23599688792873885,1.0291951915741495,7.536775439942961,0.4378324663796982,0.3760416403961918,0.19165949746393607,0.8395781265039167,7.550345405946143,0.5284404672494917,0.46754177741024533,0.279182496946127,0.9732577929905537,8.99901712212226,-0.02604760674024531,-0.02621449373189677,0.06455544405514446,0.03273157877305072,-0.025633698240535074,-0.015840459633667536,-0.0012313432719299189,-0.005967999943750801,-0.05112539833611396,-0.03810438123889448,0.03948260253367952,0.05339575577515904,0.43849468209141745,0.22003424415062042,0.9551307809583814,5.824861191852755,0.0032744133833010926,0.004310367323919188,0.006095969421511141,0.002418484936994852,0.0020690698547006633,0.0036707947904961063,0.006351249970470462,0.0034085389018602696,0.0045890694533926146,0.006078431845537587,0.010009728219777192,0.008175839773545298,-0.002821556038210048,0.001891882386924336,0.0012053435286004293,0.0006395725334230819,-0.003076836587169369,0.0009018284220589185,-0.001314656070091522,-0.0017680645216183984,-0.006735314836476099,-0.00386547244962611,0.0040268995668104775,-0.001252309853501254,-0.0002552805489593208,-0.0009900539648654175,0.0015068999681185262,-0.0036599469085427344,-0.003913758798266051,-0.005757354836550446,-0.004282180115769798,0.00026225588863583666,-0.0025199995986919512,-0.0024076370550414803,-0.007940658365076528,-0.004505044983049192,0.001762180517077847,-0.002669892943677317,-0.0036584782493067304,-0.004767300871685028,-0.005420658766384577,-0.0020974079280077114
LR-2-27-26-(01).csv,97,348.54,3.340000000000032,15,RIGHT,345.2,353.048,0.6202804540466548,0.2408659442521006,348.292,348.788,0.5,0.5853620420275335,0.4756828218368016,0.3346199200508344,1.2814879142387057,8.53187802186708,0.5635644915233295,0.47792344684745974,0.29208608681359766,1.1256338531008414,9.318400193585248,0.6592380548945429,0.5839768049702222,0.4342978531964945,1.3603946717779456,9.118014909671965,0.6109844261274295,0.5127075593880852,0.37023804784799413,1.4067541249271978,9.222139794447674,0.5484877827378974,0.46644701601235294,0.28929492435565013,1.125670828979516,8.250539706911779,0.6700573648961398,0.6026492251367105,0.44623706262108664,1.2264958982121483,9.722866877303668,-0.020920318340278632,-0.0442149905284705,-0.04271786884448259,-0.04197436551781236,0.05295569452673077,0.06407899260495009,0.004702065759617402,-0.007190252977186895,-0.05779457762991469,-0.05345079635291916,0.06377500452832763,0.08275141277143838,0.5570090752785886,0.24372508376995905,1.1296663423531956,6.937018432370892,0.01393582175720614,0.006284556993860514,0.009253850001733527,0.004033438748879058,0.02012011360311099,0.006526116544417579,0.021095146469488534,0.004541373125668902,0.007797732875591287,0.003768232277635874,0.008558487324022835,0.0030282550880674766,0.004681971755472613,0.002251118244981456,-0.006184291845904849,-0.0002415595505570649,-0.007159324712282393,0.001743183868191612,0.006138088881614854,0.00251632471622464,0.005377334433183306,0.0032563019057930374,-0.010866263601377463,-0.002492677795538521,-0.011841296467755006,-0.0005079343767898439,0.0014561171261422406,0.00026520647124318383,0.0006953626777106928,0.0010051836608115814,-0.0009750328663775433,0.001984743418748677,0.012322380727519703,0.0027578842667817047,0.011561626279088156,0.0034978614563501024,0.013297413593897247,0.0007731408480330278,0.012536659145465699,0.0015131180376014254,-0.0007607544484315477,0.0007399771895683976
